gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000180747	SMG1P3	194.524617159555	-0.22608818123151	0.184193711801551	-1.22744788093035	0.219654299557595	0.624394507850851
ENSG00000197157	SND1	5837.64820471077	0.111412222406936	0.0907616039358281	1.22752593140276	0.219624981539041	0.624394507850851
ENSG00000267058	AC006213.2	79.072023676536	-0.208598252582879	0.169971636620146	-1.22725330373241	0.219727400619895	0.624394507850851
ENSG00000005238	FAM214B	936.809634639615	0.152280634295459	0.124125343403298	1.22682951055918	0.219886676673173	0.624405629649436
ENSG00000109944	JHY	2094.47942738592	0.117096715083947	0.0954496176863455	1.22679082349743	0.21990122072756	0.624405629649436
ENSG00000131558	EXOC4	6105.34184647351	0.0728284906853768	0.0593601264589127	1.22689244497797	0.219863018516877	0.624405629649436
ENSG00000286261	AC022137.3	102.806567938092	-0.180074849961233	0.146745500261376	-1.22712348685644	0.219776181468047	0.624405629649436
ENSG00000167614	TTYH1	98.9786431524002	-0.400762863546606	0.326743456771746	-1.22653676834474	0.219996747638205	0.624556236052842
ENSG00000101181	MTG2	892.564782482501	0.0995783646529743	0.0811983569932418	1.22635935430642	0.220063474488488	0.624625038613781
ENSG00000080298	RFX3	4543.97020528388	0.164962933801609	0.134565231208436	1.22589566651201	0.220237939773982	0.624629573864382
ENSG00000105619	TFPT	1139.13823180374	-0.134696127443623	0.109855297736841	-1.22612318402967	0.220152322562713	0.624629573864382
ENSG00000141219	C17orf80	1295.94860287356	-0.0695720926976696	0.0567550542725575	-1.22583078440134	0.220262359964367	0.624629573864382
ENSG00000168116	KIAA1586	236.75135138817	0.145731793893888	0.118898961668435	1.22567759927357	0.220320023162369	0.624629573864382
ENSG00000184903	IMMP2L	263.701046765109	-0.150741342689656	0.122983720003868	-1.22570160249597	0.220310986957814	0.624629573864382
ENSG00000255274	SMIM35	494.874390210279	0.243106097591761	0.198310253070692	1.22588768773897	0.220240942702816	0.624629573864382
ENSG00000009954	BAZ1B	2695.22753314202	0.10294996392995	0.0840075592502313	1.22548452602099	0.220392716798271	0.624715182594406
ENSG00000233822	H2BC15	120.663806752098	0.175794799887839	0.143464458719682	1.2253543592377	0.220441735349309	0.624733662933264
ENSG00000166169	POLL	1016.20926876552	-0.123814024004024	0.101077983451163	-1.2249356365904	0.220599472063811	0.625060184914808
ENSG00000196705	ZNF431	660.053814677833	-0.187539353342003	0.153120582977411	-1.22478212723152	0.220657320738425	0.625103606639979
ENSG00000113838	TBCCD1	647.464525334596	-0.0993016111899558	0.081098332475167	-1.22445934656379	0.220778993324961	0.625244309011174
ENSG00000124215	CDH26	5853.70181190444	-0.189584562987553	0.154920413148069	-1.22375456620008	0.221044828360904	0.625244309011174
ENSG00000135074	ADAM19	320.6128785257	0.445653815530214	0.36419111614266	1.22368118215065	0.221072521163117	0.625244309011174
ENSG00000138193	PLCE1	2111.26219458692	0.180447248887927	0.147398352811078	1.22421482632989	0.220871197559723	0.625244309011174
ENSG00000152433	ZNF547	118.177624921095	0.170411762306377	0.139258038256902	1.22371221395495	0.221060810445399	0.625244309011174
ENSG00000162851	TFB2M	1066.16876666451	-0.0677271391442894	0.0553491161296705	-1.2236354232942	0.221089790356468	0.625244309011174
ENSG00000168234	TTC39C	2151.02993232123	-0.122049702061018	0.0997201658805858	-1.22392197188252	0.220981664097025	0.625244309011174
ENSG00000180611	MB21D2	354.148974896632	-0.202473112629715	0.165374734732564	-1.22432917553667	0.220828075069968	0.625244309011174
ENSG00000183172	SMDT1	3270.61700464562	-0.111025324706635	0.0907028808056512	-1.22405510961144	0.220931438800128	0.625244309011174
ENSG00000136352	NKX2-1	131.027800615617	-0.305504669055807	0.249745856280849	-1.22326221385734	0.221230674080711	0.625380944397775
ENSG00000144118	RALB	5796.5599185943	0.0626767467624194	0.0512412660094756	1.22316936413767	0.221265734136927	0.625380944397775
ENSG00000170465	KRT6C	390.084601845967	0.380142308618314	0.310744924835112	1.22332587996417	0.221206636058609	0.625380944397775
ENSG00000180447	GAS1	357.220251402412	0.311075321992319	0.254483407422404	1.22237958514907	0.22156411570504	0.62598356733886
ENSG00000182095	TNRC18	2731.63114329864	0.134715861350078	0.110201274206556	1.22245284657574	0.221536425127997	0.62598356733886
ENSG00000080822	CLDND1	2534.65750341006	-0.0940740944303902	0.0769848494939344	-1.22198192305101	0.221714463072158	0.626070379240826
ENSG00000151651	ADAM8	963.105837460594	-0.402822927077406	0.329653019188995	-1.22196037539235	0.22172261185903	0.626070379240826
ENSG00000174718	RESF1	1488.86868619802	-0.144115933594416	0.117932196195432	-1.22202365633549	0.22169868119545	0.626070379240826
ENSG00000259802	AC012640.4	137.769415426298	-0.184441272592512	0.150961005360536	-1.22178089733847	0.221790494317662	0.626141783458734
ENSG00000100036	SLC35E4	188.543035553621	0.167046577591988	0.136759856743083	1.22145914429994	0.221912225501445	0.626365152625046
ENSG00000167491	GATAD2A	2240.76868986404	0.0781379415266663	0.063985618970718	1.22117973981661	0.222017973464107	0.626543330758758
ENSG00000050327	ARHGEF5	1336.24228038618	0.0848569512634607	0.0695550431336084	1.21999710503319	0.222465972339911	0.626785886053448
ENSG00000096063	SRPK1	2681.10818526773	-0.150312197512862	0.123157685969993	-1.22048572388317	0.222280798171125	0.626785886053448
ENSG00000100664	EIF5	17343.6821271506	-0.0809122528162416	0.0663183500181525	-1.22005829146977	0.22244277818286	0.626785886053448
ENSG00000101224	CDC25B	877.748970064136	-0.235760161976712	0.193149802296943	-1.22060783481549	0.222234538463326	0.626785886053448
ENSG00000117009	KMO	502.054952201818	-0.225678796061427	0.18514526298375	-1.21892827515244	0.222871416761998	0.626785886053448
ENSG00000128567	PODXL	3329.17831737097	-0.124769726363064	0.102314093008687	-1.21947742186867	0.222663040268366	0.626785886053448
ENSG00000134748	PRPF38A	2234.73671023293	-0.107195058285978	0.087921811786915	-1.21920893242934	0.222764902511002	0.626785886053448
ENSG00000137478	FCHSD2	1518.30609841517	0.113658678332323	0.0931523477746903	1.22013756010994	0.222412732116013	0.626785886053448
ENSG00000137497	NUMA1	8531.94355796495	0.0899915295262145	0.0737894154282339	1.219572333023	0.222627039891007	0.626785886053448
ENSG00000138814	PPP3CA	2670.53005188491	0.0913005691381935	0.0748875666035299	1.21916859205157	0.222780210133787	0.626785886053448
ENSG00000147813	NAPRT	3555.08216145721	-0.118129387210332	0.0968632346935857	-1.21954823813203	0.222636178834865	0.626785886053448
ENSG00000153395	LPCAT1	598.296127003101	0.269092423256122	0.220622969141856	1.21969359900646	0.222581049029896	0.626785886053448
ENSG00000159259	CHAF1B	800.04247312642	0.161293846002147	0.132169642767904	1.22035470948035	0.222330438478749	0.626785886053448
ENSG00000171992	SYNPO	3095.4061189208	0.171611102442848	0.140690871212598	1.21977425375046	0.222550463994598	0.626785886053448
ENSG00000182057	OGFRP1	329.699004909722	-0.115998992791279	0.0951624051185679	-1.2189581867624	0.222860063057872	0.626785886053448
ENSG00000257315	ZBED6	996.127143809079	0.183107067108693	0.150146040283404	1.21952644747123	0.222644444039221	0.626785886053448
ENSG00000261777	AC012184.3	60.2825454656786	-0.213044403284462	0.174530731872334	-1.22066985566932	0.222211045528442	0.626785886053448
ENSG00000272870	SAP30-DT	136.132738388875	-0.181521419818938	0.14891772844966	-1.21893760876362	0.222867873910613	0.626785886053448
ENSG00000149922	TBX6	402.010398022583	-0.146257944727137	0.120016690191812	-1.21864671066488	0.222978311936781	0.626878354578297
ENSG00000167074	TEF	839.071947453022	0.209247514151275	0.171709003527083	1.2186170198016	0.222989586128566	0.626878354578297
ENSG00000129535	NRL	167.541358990477	-0.203070013228572	0.166658835891271	-1.21847732910516	0.223042634846988	0.626907596988665
ENSG00000182307	C8orf33	2908.19783220468	-0.0816189788652125	0.0669932214185199	-1.21831697501636	0.223103541795352	0.626940099175874
ENSG00000265763	ZNF488	96.4443433066461	0.287170589753529	0.235729212054773	1.21822232913078	0.223139496523005	0.626940099175874
ENSG00000213928	IRF9	3891.00939233375	0.058771127177478	0.0482487459244502	1.21808610879761	0.223191252114201	0.626965680504254
ENSG00000182872	RBM10	2542.05358879021	0.07582270197054	0.0622623860187726	1.21779306606847	0.223302619961437	0.627158676620773
ENSG00000087088	BAX	2151.6825111855	-0.0977351331150747	0.0802681370844239	-1.21760809039681	0.22337293850987	0.627236331632299
ENSG00000161914	ZNF653	517.258477340535	0.0822143379330768	0.0675361279860282	1.21733863614576	0.223475399954176	0.627404197732312
ENSG00000124508	BTN2A2	865.116410768518	0.118190694453237	0.0971120348630166	1.21705507067125	0.223583263569299	0.627417590991137
ENSG00000149187	CELF1	2351.83465689167	0.121425584193893	0.0997691056563763	1.21706597844132	0.223579113745509	0.627417590991137
ENSG00000155729	KCTD18	1572.08268606969	0.0683714138102769	0.0561807759289671	1.2169894893713	0.223608214911739	0.627417590991137
ENSG00000116833	NR5A2	174.378876376065	0.220928196443976	0.18159641006245	1.21658900838404	0.223760626839349	0.627679019713013
ENSG00000139131	YARS2	962.620312097034	-0.0767745771215358	0.0631145052340246	-1.21643316123386	0.223819958006867	0.627679019713013
ENSG00000143382	ADAMTSL4	109.27239523276	0.402223961065985	0.330690553794561	1.21631524230312	0.223864857338502	0.627679019713013
ENSG00000162545	CAMK2N1	871.079210611998	-0.275313421057211	0.226353963542826	-1.21629600272107	0.223872183697641	0.627679019713013
ENSG00000121207	LRAT	147.969311529708	-0.207878476330465	0.170950180405317	-1.21601788215486	0.22397811009683	0.627856258280586
ENSG00000204388	HSPA1B	10756.7922323402	-0.101984695212359	0.0838915546094736	-1.21567296835911	0.224109525473244	0.628038940113449
ENSG00000243207	PPAN-P2RY11	82.6970214430855	-0.568512082065525	0.467671536347859	-1.21562258525535	0.224128726519398	0.628038940113449
ENSG00000137764	MAP2K5	746.691616314282	0.0764545945149328	0.0629000419987598	1.21549353681577	0.22417791235965	0.628057044346647
ENSG00000106397	PLOD3	868.480022342287	0.135394000460268	0.111405928961628	1.21532131837348	0.224243564140365	0.628121263884026
ENSG00000065613	SLK	7462.45187009802	0.128517524711848	0.105772218683381	1.21504045496628	0.22435066219476	0.628251276751335
ENSG00000145979	TBC1D7	1226.94568483108	-0.0871872009681059	0.0717604632822628	-1.2149754472064	0.22437545598262	0.628251276751335
ENSG00000119487	MAPKAP1	3910.93269573015	0.0558759555140422	0.0459990012222091	1.21472105979258	0.224472497496529	0.628344544269326
ENSG00000157551	KCNJ15	877.047242736162	0.253656462873767	0.208832469196527	1.21464092173836	0.224503074081468	0.628344544269326
ENSG00000171161	ZNF672	1387.48517197501	-0.0817193079018117	0.067289703131139	-1.21444001235302	0.224579743917758	0.628344544269326
ENSG00000175198	PCCA	1115.55756185982	0.127167387386988	0.104712353043945	1.21444494073798	0.224577862953172	0.628344544269326
ENSG00000112739	PRPF4B	3417.03645513501	0.0825115509302224	0.0679612484922258	1.21409704443056	0.224710668512187	0.628591213535518
ENSG00000144357	UBR3	1787.82180760294	0.122210441460587	0.100715270477841	1.21342514278881	0.224967318341372	0.629189417735573
ENSG00000101452	DHX35	873.96421317788	-0.230535472582963	0.190018571153529	-1.21322600829735	0.225043423009493	0.629282541038529
ENSG00000103653	CSK	2276.87227867569	-0.0865868838328237	0.0713808253826016	-1.21302721520405	0.225119415544491	0.629375315424879
ENSG00000076554	TPD52	3910.09602425021	-0.1523123386496	0.12558368421812	-1.21283540611101	0.225192755681897	0.629408647882358
ENSG00000258957	AL359317.2	62.8941538579043	-0.238197579847145	0.196407538847001	-1.21277208219944	0.225216971963347	0.629408647882358
ENSG00000132906	CASP9	1060.10180812569	0.0978844140120413	0.0807298104202701	1.21249404033611	0.22532332252982	0.629573689235543
ENSG00000157765	SLC34A2	23879.3075157169	-0.154985212192416	0.127834055065727	-1.21239377185312	0.22536168386105	0.629573689235543
ENSG00000132128	LRRC41	3454.70833012551	0.0751439491500816	0.0620003660471646	1.21199202425545	0.225515433700799	0.629644230845536
ENSG00000166272	WBP1L	3823.162672553	0.0719715377961592	0.0593792785616335	1.21206487413712	0.225487548305801	0.629644230845536
ENSG00000170468	RIOX1	712.502284567634	0.101257504821047	0.0835446116683334	1.21201718218565	0.225505803498515	0.629644230845536
ENSG00000212864	RNF208	210.785129419812	-0.162700002000077	0.134273617721149	-1.21170491092273	0.225625358591428	0.629831517526394
ENSG00000110536	PTPMT1	2395.36883733225	-0.0692479060914477	0.0571615257535769	-1.21144257747729	0.225725829635466	0.629965629174213
ENSG00000277149	TYW1B	120.260851027405	-0.245446127372889	0.202621020459376	-1.21135569654334	0.225759111189779	0.629965629174213
ENSG00000088448	ANKRD10	1116.19455386671	-0.138636414585975	0.114505138727977	-1.21074404280951	0.225993517057233	0.630156916483264
ENSG00000136478	TEX2	1860.01920791785	0.070870610760908	0.0585555582379865	1.21031398032053	0.226158435147558	0.630156916483264
ENSG00000137501	SYTL2	5705.84189882063	-0.157794379821955	0.130368962334013	-1.2103676902611	0.226137834051605	0.630156916483264
ENSG00000140948	ZCCHC14	834.676956729186	0.135389851943073	0.111823002465797	1.21075135667623	0.225990713116738	0.630156916483264
ENSG00000141582	CBX4	1005.32026728118	0.142396491055899	0.117625790159268	1.21058902867382	0.22605295116273	0.630156916483264
ENSG00000143995	MEIS1	837.221352916717	-0.191533143928873	0.158279918103838	-1.21009124987808	0.226243880389494	0.630156916483264
ENSG00000147168	IL2RG	122.96034256111	-0.349833309095621	0.289163729334907	-1.20981047623178	0.226351625345827	0.630156916483264
ENSG00000154814	OXNAD1	666.414628450461	-0.0738949377840847	0.0610770478221075	-1.20986426847791	0.226330980106607	0.630156916483264
ENSG00000160953	PWWP3A	1029.28208805574	0.0944564710699673	0.0780592289157489	1.21006154406055	0.226255278061299	0.630156916483264
ENSG00000168067	MAP4K2	574.488346409498	0.232620193392244	0.19217147411762	1.21048243221503	0.226093827876762	0.630156916483264
ENSG00000213339	QTRT1	609.515185614756	0.089225285096149	0.0737703677793624	1.20950034250894	0.226470679576944	0.630156916483264
ENSG00000214756	CSKMT	110.613830090097	-0.285056230523855	0.235552992490206	-1.21015754251438	0.226218446387374	0.630156916483264
ENSG00000220848	RPS18P9	88.7555762181413	0.310424978803556	0.256642915020925	1.20955990068241	0.22644781290149	0.630156916483264
ENSG00000251192	ZNF674	148.735091436476	-0.210455104919891	0.173974993291813	-1.20968594933002	0.226399423405662	0.630156916483264
ENSG00000274425	AC114271.1	175.34973025752	0.123624438501496	0.102192566547465	1.20972045891495	0.226386176621266	0.630156916483264
ENSG00000149476	TKFC	3357.68671541103	0.071114743472177	0.0588087985259453	1.20925346639759	0.226565482385724	0.630297809055339
ENSG00000183336	BOLA2	138.611108490866	-0.167297176406929	0.138359873910976	-1.20914519273538	0.226607069446086	0.630297809055339
ENSG00000081913	PHLPP1	923.641989724159	0.125657856837654	0.103944105858548	1.20889833819587	0.226701904687792	0.630323056347747
ENSG00000089234	BRAP	1349.69903105553	0.0626216983543328	0.0517981990195576	1.20895512854971	0.226680084770089	0.630323056347747
ENSG00000133069	TMCC2	638.798285289098	0.177639292993518	0.147016585397136	1.20829423778046	0.226934104113381	0.630730068154037
ENSG00000162869	PPP1R21	1440.67130926983	-0.0793957184806869	0.0657071203730011	-1.208327469382	0.226921326401871	0.630730068154037
ENSG00000198417	MT1F	195.946547030871	0.18490192624899	0.153052845834494	1.20809204978088	0.227011857434645	0.630826900621791
ENSG00000107862	GBF1	4301.40637979319	0.145255239318105	0.120296477677071	1.20747707765837	0.227248467576574	0.631365048833044
ENSG00000082497	SERTAD4	1561.19882673322	0.100877246871209	0.0835572304853595	1.20728327501094	0.227323069445757	0.631412100533117
ENSG00000110427	KIAA1549L	82.728241118466	0.452407158941988	0.374754340407187	1.20720992437453	0.22735130939604	0.631412100533117
ENSG00000251474	RPL32P3	739.112429117699	0.14250154424511	0.118070265650648	1.20692151796076	0.227462369936886	0.63148193353583
ENSG00000280789	PAGR1	1101.15837914477	0.119576836154867	0.0990752507333205	1.20692943262622	0.227459321614135	0.63148193353583
ENSG00000143924	EML4	2596.35076334618	0.117981518297256	0.0977855025531207	1.20653384414693	0.227611717630562	0.631682613027577
ENSG00000172667	ZMAT3	3064.39828060235	-0.127088290560781	0.105335394370107	-1.20651079649679	0.22762059872157	0.631682613027577
ENSG00000163453	IGFBP7	45158.58210443	-0.17800231113804	0.147555456800243	-1.20634177141287	0.227685737730682	0.631744119411293
ENSG00000171811	CFAP46	2029.14355906711	0.154016535069756	0.127689698032968	1.20617823867037	0.227748772740172	0.631799765857808
ENSG00000184897	H1-10	8131.39294542261	-0.091371114196892	0.0758066239865225	-1.20531834016427	0.228080432146818	0.63260044387891
ENSG00000118997	DNAH7	2959.43755561124	0.190111737508606	0.157764084107822	1.20503813389286	0.228188580872869	0.63266166330275
ENSG00000205758	CRYZL1	1329.03234086929	-0.0558181509149812	0.0463178372648493	-1.20511133962945	0.228160322780464	0.63266166330275
ENSG00000040531	CTNS	1844.1138537674	0.10280583999602	0.0853752241268089	1.20416480363579	0.228525886727096	0.632880658419048
ENSG00000100151	PICK1	1764.94675525238	0.0863541123444534	0.0717096536446807	1.20421879001586	0.228505025307529	0.632880658419048
ENSG00000112294	ALDH5A1	1724.73481902397	0.08572192286733	0.0711847486737094	1.20421753907224	0.228505508681873	0.632880658419048
ENSG00000165338	HECTD2	1001.59296911948	0.0835214403993368	0.0693446901197138	1.20443887275506	0.228419994958162	0.632880658419048
ENSG00000182472	CAPN12	382.16716147926	-0.20753267153434	0.172285468495047	-1.20458604748959	0.228363145649146	0.632880658419048
ENSG00000276547	PCDHGB5	496.008216268175	0.216322455302245	0.179579339996467	1.20460658395615	0.228355213812087	0.632880658419048
ENSG00000023516	AKAP11	2517.98232725483	0.121421847471641	0.100870688991176	1.20373766339855	0.228690990094717	0.633099351109669
ENSG00000189306	RRP7A	3218.06101307404	-0.0996039244430443	0.0827399743312997	-1.20381865293092	0.228659678526003	0.633099351109669
ENSG00000102048	ASB9	623.514297419333	-0.192250009868365	0.159754244825274	-1.20341096462653	0.228817326931087	0.633329826000183
ENSG00000120539	MASTL	423.316874176283	0.132305552694719	0.109987605296679	1.20291329498301	0.22900987495301	0.633385731290544
ENSG00000142606	MMEL1	69.2727110884211	-0.264280436168144	0.219657051517329	-1.20315024872895	0.228918183342773	0.633385731290544
ENSG00000176749	CDK5R1	352.524286254274	0.258669625765776	0.21501623282065	1.2030237083613	0.228967146145304	0.633385731290544
ENSG00000215483	LINC00598	149.822953340645	-0.281395814521202	0.233923718045913	-1.20293836329145	0.22900017328521	0.633385731290544
ENSG00000011332	DPF1	100.802361085	0.426952353886565	0.355005536402444	1.20266393085926	0.229106397110903	0.633414338448425
ENSG00000132570	PCBD2	491.280401267744	0.108395215286629	0.0901215362822096	1.2027670605525	0.229066474864618	0.633414338448425
ENSG00000188906	LRRK2	128.925416678253	0.224582250216237	0.186766099317519	1.20247866736472	0.229178126380675	0.63349350466264
ENSG00000228791	THRB-AS1	156.521284503087	-0.187513389516112	0.155960927153715	-1.20231004610084	0.229243426098249	0.633554871901535
ENSG00000115761	NOL10	1134.21423212745	0.124984695080577	0.104054485910351	1.2011466299325	0.229694327683909	0.633745730763238
ENSG00000122877	EGR2	56.0045020757251	-0.566190699005956	0.471142523059895	-1.20173975239755	0.229464374284179	0.633745730763238
ENSG00000139687	RB1	4555.59928263665	0.088120006614014	0.0733324324387087	1.20165121602457	0.229498689404777	0.633745730763238
ENSG00000143816	WNT9A	1450.51495080806	0.117933794969738	0.0981167563465578	1.20197404970446	0.229373582436863	0.633745730763238
ENSG00000163686	ABHD6	1978.88086944246	0.0839880826977699	0.0698881589945024	1.2017498229475	0.229460471349711	0.633745730763238
ENSG00000198898	CAPZA2	8660.67744753353	-0.0824332047690822	0.0686296691529932	-1.20113073232682	0.229700493435819	0.633745730763238
ENSG00000205277	MUC12	499.653466757924	0.181296760477409	0.150891812811066	1.20150163948532	0.22955667090059	0.633745730763238
ENSG00000231683	AL033397.1	793.208650997535	0.303005360645998	0.25224686886917	1.20122545823613	0.229663756532291	0.633745730763238
ENSG00000273983	H3C8	90.5803007135493	0.172179039717254	0.143327686845804	1.20129643829729	0.229636231558691	0.633745730763238
ENSG00000136279	DBNL	4549.84225678795	-0.0673076137933194	0.056086075944828	-1.20007707188376	0.230109409257464	0.634397729351787
ENSG00000138138	ATAD1	3546.64111507448	0.0557274943000023	0.0464342889438896	1.20013670000078	0.230086254330089	0.634397729351787
ENSG00000153933	DGKE	301.313014492842	-0.161848465765847	0.134865066969568	-1.20007700587409	0.23010943489141	0.634397729351787
ENSG00000164603	BMT2	1611.19811361159	-0.0800506630693704	0.0667000793936963	-1.20015843754656	0.230077813568503	0.634397729351787
ENSG00000086758	HUWE1	4101.81615227025	0.177916027403463	0.148354941388313	1.19925919378563	0.230427176809271	0.634679176890503
ENSG00000154188	ANGPT1	142.740736153017	-0.252759789224314	0.21079174696329	-1.19909717939921	0.23049016073978	0.634679176890503
ENSG00000162496	DHRS3	6694.38149579003	-0.130813371738596	0.10905083436551	-1.1995632358038	0.230309011930432	0.634679176890503
ENSG00000163683	SMIM14	18117.7614685124	-0.113087216736143	0.0942847416964964	-1.19942224692275	0.230363801413401	0.634679176890503
ENSG00000174238	PITPNA	7792.20328524768	0.0454716712478036	0.0379235085227026	1.19903650846499	0.230513750028462	0.634679176890503
ENSG00000177425	PAWR	3675.07779219805	-0.155104742073474	0.129318384795955	-1.19940209830339	0.230371632095621	0.634679176890503
ENSG00000283959	AP002851.1	150.518197829281	-0.180423271170785	0.150462509730081	-1.19912442969649	0.230479566189793	0.634679176890503
ENSG00000069431	ABCC9	527.138412352034	0.277360011915554	0.231363316843204	1.19880720807405	0.230602919143171	0.634754424782914
ENSG00000134013	LOXL2	334.545059900668	0.588606410508644	0.49102720663887	1.19872463796398	0.230635034570919	0.634754424782914
ENSG00000196696	AC009022.1	179.22372637455	-0.233977693338172	0.195203756030093	-1.19863315182369	0.230670621577573	0.634754424782914
ENSG00000182359	KBTBD3	408.01173295679	-0.293855578705981	0.245183234818858	-1.1985141599224	0.230716913833	0.634762985840371
ENSG00000103089	FA2H	1389.8310517707	-0.240821318603896	0.20099861294521	-1.19812428093492	0.230868637452892	0.634942744725447
ENSG00000183844	FAM3B	370.643898805251	-0.228558802527921	0.190758402983034	-1.19815850286946	0.230855316954928	0.634942744725447
ENSG00000118960	HS1BP3	1712.72553541357	-0.100062868767152	0.0835377405695019	-1.19781631733146	0.230988533349221	0.635034868194044
ENSG00000171262	FAM98B	1923.40790436056	0.1751577863988	0.146223957962122	1.19787337752253	0.230966315428509	0.635034868194044
ENSG00000124356	STAMBP	2673.31076215048	-0.0464455743450229	0.0387807413304931	-1.19764534538443	0.231055114969406	0.635099138004911
ENSG00000119318	RAD23B	10187.5888663176	0.0495844016933057	0.0414170002318397	1.1971992518953	0.231228901396927	0.635412366546008
ENSG00000156171	DRAM2	5336.75474412323	-0.0802263685853101	0.067015533336557	-1.19713094249966	0.231255521157901	0.635412366546008
ENSG00000066044	ELAVL1	3410.35300562143	0.0664331219980517	0.0555668408579271	1.19555333670862	0.231870910466235	0.635946291375128
ENSG00000101811	CSTF2	1649.1291332796	0.0767531123653201	0.0641656649060615	1.19617107494618	0.23162980601422	0.635946291375128
ENSG00000104131	EIF3J	3892.53160075233	-0.0881045467008387	0.073729507314045	-1.1949699640005	0.232098765525684	0.635946291375128
ENSG00000119912	IDE	3934.19685995193	0.133075118975107	0.11127661484766	1.19589474533611	0.231737635989131	0.635946291375128
ENSG00000134461	ANKRD16	405.963327490652	-0.102508149551611	0.0856971674562424	-1.19616730160833	0.231631278214788	0.635946291375128
ENSG00000134779	TPGS2	13070.029484976	0.0638891324143052	0.0534394280868059	1.19554296708649	0.231874959270272	0.635946291375128
ENSG00000161996	WDR90	1698.10413003973	0.129075341922339	0.107987340245852	1.19528216574717	0.231976805284898	0.635946291375128
ENSG00000163322	ABRAXAS1	2547.16111304476	-0.0958907655013579	0.0802305452204097	-1.1951902512681	0.232012706545887	0.635946291375128
ENSG00000163950	SLBP	2119.52296466967	-0.0827634026834223	0.0692036262760364	-1.19594025829368	0.231719873366826	0.635946291375128
ENSG00000167721	TSR1	2114.17912674122	0.108618679490428	0.0908940764702897	1.19500283966175	0.232085920649369	0.635946291375128
ENSG00000168904	LRRC28	979.331333457674	-0.0821139666484711	0.068650568348993	-1.19611488474553	0.231651729796782	0.635946291375128
ENSG00000177463	NR2C2	1255.18145611017	0.152284929493871	0.127295643064232	1.19630904741201	0.231575979420723	0.635946291375128
ENSG00000234072	AC074117.1	237.995260075842	-0.158784916777918	0.132781339845643	-1.19583758502892	0.231759945663938	0.635946291375128
ENSG00000235655	H3P6	2827.89017212101	-0.349370237514264	0.292303560764205	-1.19523086410875	0.231996842920173	0.635946291375128
ENSG00000276289	KCNE1B	2532.86330594764	0.138788907113368	0.116109254299252	1.1953302770825	0.231958014849649	0.635946291375128
ENSG00000154310	TNIK	197.665589199661	0.258020487860223	0.215978481512344	1.19465831064969	0.232220556926597	0.636161421323329
ENSG00000228672	PROB1	96.35178762449	0.249245044826994	0.208735140416398	1.1940732371645	0.232449321018811	0.636669465059907
ENSG00000143303	RRNAD1	1286.81043046018	-0.0976876552062598	0.0818509467161259	-1.19348228854406	0.232680544583955	0.637184054654274
ENSG00000205423	CNEP1R1	589.770292840208	0.0871723381848483	0.0730586723620265	1.19318262112518	0.232797859361797	0.637386577131387
ENSG00000165669	FAM204A	1734.7440941292	-0.0888239074709992	0.0744579550655129	-1.19294046408938	0.232892690436723	0.637408778517935
ENSG00000173214	MFSD4B	385.77473928082	0.0949448623231999	0.0795872953542154	1.19296505680502	0.232883058437672	0.637408778517935
ENSG00000134901	POGLUT2	59.7310501641544	-0.234922704932283	0.196973338340012	-1.19266245326443	0.233001595991905	0.637416908198256
ENSG00000150712	MTMR12	4392.84192261488	0.12773394560146	0.107092598624047	1.19274298357326	0.232970046030016	0.637416908198256
ENSG00000169992	NLGN2	139.34528933793	0.355846969799991	0.298378941927356	1.19260081660396	0.233025745895063	0.637416908198256
ENSG00000148655	LRMDA	295.467902949959	0.19800028974461	0.166072349656887	1.19225319659587	0.233161980375072	0.637581998448566
ENSG00000175175	PPM1E	455.520553405436	0.206178252408315	0.172940481122536	1.1921919672597	0.23318598238872	0.637581998448566
ENSG00000242770	CD200R1L-AS1	152.666829894423	-0.234419098837757	0.196641372585077	-1.19211484214155	0.233216218071969	0.637581998448566
ENSG00000175556	LONRF3	138.355408497122	-0.16865091455197	0.1414887498107	-1.19197402463171	0.233271430522325	0.637614360111228
ENSG00000183250	LINC01547	145.918101806933	-0.238110521655603	0.199791625514898	-1.19179430590221	0.2333419090246	0.637688429570854
ENSG00000095739	BAMBI	803.214800882907	0.170630642423199	0.143234612924928	1.19126682398081	0.233548853536975	0.637734417132879
ENSG00000115368	WDR75	1674.10828618031	0.0879211273467452	0.0738148166719572	1.19110405350566	0.233612738777285	0.637734417132879
ENSG00000140396	NCOA2	1949.54861843237	0.117977098559623	0.0990079834058182	1.19159177372651	0.23342135214221	0.637734417132879
ENSG00000161036	LRWD1	9023.10213560786	0.092612113229432	0.0777542150417516	1.19108800956581	0.23361903648031	0.637734417132879
ENSG00000181458	TMEM45A	7851.88464497753	0.190210910274666	0.159690806677739	1.19111997886339	0.233606487740132	0.637734417132879
ENSG00000281571	AC241585.2	413.966257365445	-0.0907988855680264	0.0762106739874677	-1.19141953242609	0.233488928770657	0.637734417132879
ENSG00000240184	PCDHGC3	1820.09827488847	0.113220490397829	0.0950764157922542	1.19083675435578	0.233717677001877	0.637885230584403
ENSG00000004897	CDC27	3092.91013245433	0.09157510642856	0.0770203979207254	1.18897212817331	0.23445063492132	0.637903268899108
